2D cartesian 1.0 1.0 128 128
12196 36 95
11650 2 91
5475 99 42
3862 22 30
11727 79 91
10906 26 85
3667 83 28
4108 12 32
2245 69 17
955 59 7
5165 45 40
11750 102 91
5809 49 45
10911 31 85
14115 35 110
8924 92 69
14775 55 115
96 96 0
14907 59 116
537 25 4
6098 82 47
5478 102 42
8281 89 64
6529 1 51
7529 105 58
8762 58 68
6165 21 48
10719 95 83
462 78 3
15276 44 119
16007 7 125
3311 111 25
14640 48 114
8971 11 70
13289 105 103
16068 68 125
15997 125 124
15432 72 120
7222 54 56
3948 108 30
7098 58 55
7539 115 58
812 44 6
6302 30 49
5666 34 44
12800 0 100
8923 91 69
14228 20 111
9549 77 74
13592 24 106
9990 6 78
650 10 5
9795 67 76
8222 30 64
2263 87 17
15459 99 120
2432 0 19
13686 118 106
3135 63 24
11937 33 93
5201 81 40
13146 90 102
2357 53 18
6142 126 47
12014 110 93
11193 57 87
12711 39 99
10320 80 80
12843 43 100
2532 100 19
13503 63 105
1181 29 9
1242 90 9
1939 19 15
3183 111 24
4101 5 32
10686 62 83
4745 9 37
1858 66 14
8699 123 67
6870 86 53
9908 52 77
15759 15 123
13933 109 108
1080 56 8
15891 19 124
7660 108 59
15820 76 123
5034 42 39
4414 62 34
7159 119 55
6267 123 48
7698 18 60
8048 112 62
7590 38 59
16260 4 127
15624 8 122
16321 65 127
12956 28 101
502 118 3
14933 85 116
12320 32 96
6158 14 48
8391 71 65
10130 18 79
331 75 2
2156 108 16
1796 4 14
10106 122 78
5811 51 45
3563 107 27
8485 37 66
10736 112 83
937 41 7
10338 98 80
11837 61 92
751 111 5
10779 27 84
3247 47 25
4952 88 38
11571 51 90
3857 17 30
2661 101 20
3678 94 28
23 23 0
6107 91 47
2388 84 18
12082 50 94
5389 13 42
4806 70 37
11903 127 92
5194 74 40
11304 40 88
13827 3 108
1468 60 11
14487 23 113
11125 117 86
10048 64 78
2553 121 19
11510 118 89
6322 50 49
4203 107 32
8165 101 63
9580 108 74
9622 22 75
794 26 6
9683 83 75
7854 46 61
14988 12 117
12869 69 100
14352 16 112
12489 73 97
14756 36 115
2769 81 21
8066 2 63
7446 22 58
8143 79 63
10223 111 79
7251 83 56
16378 122 127
11621 101 90
4919 55 38
4539 59 35
349 93 2
15257 25 119
6512 112 50
1581 45 12
15579 91 121
9190 102 71
9393 49 73
9375 31 73
1918 126 14
1315 35 10
14192 112 110
5340 92 41
11191 55 87
5728 96 44
6376 104 49
2514 82 19
13679 111 106
2699 11 21
712 72 5
5981 93 46
3969 1 31
11322 58 88
10773 21 84
13555 115 105
4046 78 31
11739 91 91
11692 44 91
12423 7 97
3888 48 30
12555 11 98
8681 105 67
10436 68 81
125 125 0
566 54 4
8657 81 67
2931 115 22
11018 10 86
5790 30 45
8791 87 68
6178 34 48
8192 0 64
404 20 3
14157 77 110
8984 24 70
5382 6 42
7306 10 57
5187 67 40
6871 87 53
313 57 2
6571 43 51
7743 63 60
15901 29 124
15521 33 121
15706 90 122
15157 53 118
15598 110 121
14777 57 115
5621 117 43
935 39 7
7760 80 60
8235 43 64
7140 100 55
5903 15 46
5523 19 43
1100 76 8
517 5 4
3708 124 28
10174 62 79
8329 9 65
13687 119 106
2370 66 18
14331 123 111
10454 86 81
4276 52 33
12175 15 95
10349 109 80
4664 56 36
2801 113 21
10971 91 85
3498 42 27
13690 122 106
4968 104 38
3575 119 27
6399 127 49
3744 32 29
4114 18 32
10443 75 81
5030 38 39
867 99 6
10628 4 83
2824 8 22
7422 126 57
11713 65 91
9372 28 73
1109 85 8
1550 14 12
4807 71 37
5963 75 46
15212 108 118
1981 61 15
15224 120 118
1512 104 11
9775 47 76
1203 51 9
13457 17 105
1266 114 9
13093 37 102
13534 94 105
12713 41 99
14946 98 116
12349 61 96
11132 124 86
6171 27 48
7855 47 61
344 88 2
8690 114 67
7555 3 59
3297 97 25
4631 23 36
2287 111 17
7616 64 59
10344 104 80
6996 84 54
8498 50 66
9997 13 78
1127 103 8
198 70 1
14463 127 112
9802 74 76
6696 40 52
9219 3 72
14828 108 115
6076 60 47
7133 93 55
5493 117 42
15864 120 123
6137 121 47
1643 107 12
36 36 0
11158 22 87
7777 97 60
12623 79 98
3354 26 26
13267 83 103
11438 46 89
3212 12 25
11333 69 88
11792 16 92
3785 73 29
386 2 3
5118 126 39
2511 79 19
11427 35 89
13420 108 104
1335 55 10
11488 96 89
10171 59 79
10649 25 83
12882 82 100
14381 45 112
12774 102 99
15025 49 117
5791 31 45
8551 103 66
4899 35 38
1756 92 13
917 21 7
9949 93 77
6663 7 52
6283 11 49
4932 68 38
4296 72 33
14518 54 113
15745 1 123
15930 58 124
13333 21 104
8947 115 69
15822 78 123
8108 44 63
8839 7 69
7472 48 58
8169 105 63
4733 125 36
6552 24 51
10593 97 82
9482 10 74
15299 67 119
1182 30 9
13399 87 104
10786 34 84
5632 0 44
5012 20 39
2381 77 18
2822 6 22
4348 124 33
579 67 4
3897 57 30
11559 39 90
7761 81 60
4011 43 31
8804 100 68
10303 63 80
8221 29 64
673 33 5
12122 90 94
9525 53 74
2798 110 21
5543 39 43
3152 80 24
5604 100 43
342 86 2
271 15 2
1019 123 7
10424 56 81
9107 19 71
5708 76 44
13866 42 108
15365 5 120
13758 62 107
16009 9 125
10103 119 78
15170 66 118
4088 120 31
16086 86 125
692 52 5
6765 109 52
6385 113 49
6270 126 48
7964 28 62
7328 32 57
14320 112 111
15502 14 121
15431 71 120
530 18 4
16075 75 125
8614 38 67
7044 4 55
3946 106 30
6408 8 50
5057 65 39
5717 85 44
8824 120 68
1223 71 9
11006 126 85
2493 61 19
14235 27 111
12335 47 96
14296 88 111
12979 51 101
10897 17 85
3365 37 26
8926 94 69
12201 41 95
3170 98 24
11867 91 92
3611 27 28
4313 89 33
3928 88 30
2250 74 17
2947 3 23
4207 111 32
11836 60 92
9239 23 72
960 64 7
12790 118 99
9556 84 74
13106 50 102
14605 13 114
11755 107 91
14022 70 109
2687 127 20
12362 74 96
2088 40 16
6588 60 51
8810 106 68
1909 117 14
1326 46 10
601 89 4
5264 16 41
4644 36 36
14850 2 116
4063 95 31
14742 22 115
9039 79 70
16154 26 126
467 83 3
15022 46 117
7820 12 61
7749 69 60
7369 73 57
11363 99 88
49 49 0
14297 89 111
14367 31 112
5748 116 44
15011 35 117
12636 92 98
14135 55 110
13024 96 101
13755 59 107
6041 25 47
9298 82 72
10797 45 84
2022 102 15
159 31 1
2268 92 17
3477 21 27
4686 78 36
3079 7 24
11184 48 87
11915 11 93
3396 68 26
11261 125 87
11976 72 93
11958 54 93
9089 1 71
2106 58 16
8415 95 65
11214 78 87
4524 44 35
4912 48 38
5364 116 41
3561 105 27
1186 34 9
10772 20 84
1944 24 15
12678 6 99
14090 10 110
10691 67 83
12958 30 101
1623 87 12
15394 34 120
1024 0 8
7572 20 59
6989 77 54
7861 53 61
9070 110 70
7481 57 58
16167 39 126
15056 80 117
15787 43 123
15460 100 120
14911 63 116
4637 29 36
7028 116 54
4257 33 33
6490 90 50
6382 110 49
592 80 4
1033 9 8
1402 122 10
5570 66 43
5974 86 46
13620 52 106
13071 15 102
11896 120 92
14008 56 109
12691 19 99
9841 113 76
10316 76 80
8234 42 64
11781 5 92
958 62 7
10615 119 82
11586 66 90
3293 93 25
3067 123 23
3252 52 25
3181 109 24
3622 38 28
12168 8 95
4709 101 36
284 28 2
12245 85 95
8864 32 69
10894 14 85
11847 71 92
13330 18 104
3275 75 25
14246 38 111
5508 4 43
4829 93 37
5896 8 46
449 65 3
4080 112 31
3830 118 29
876 108 6
5417 41 42
9954 98 77
7101 61 55
9627 27 75
10362 122 80
559 47 4
9688 88 75
8371 51 65
6289 17 49
7973 37 62
8432 112 65
4318 94 33
7778 98 60
1519 111 11
15222 118 118
653 13 5
8006 70 62
869 101 6
6858 74 53
16040 40 125
14723 3 115
12348 60 96
13847 23 108
14581 117 113
12736 64 99
7899 91 61
15225 121 118
14164 84 110
1330 50 10
9195 107 71
9414 70 73
1151 127 8
5713 81 44
1576 40 12
4506 26 35
7023 111 54
4910 46 38
10508 12 82
2704 16 21
8777 73 68
11300 36 88
11266 2 88
3990 22 31
11599 79 90
10522 26 82
4051 83 31
4236 12 33
2117 69 16
977 81 7
827 59 6
5037 45 39
13031 103 101
11366 102 88
5681 49 44
14842 122 115
10783 31 84
15594 106 121
2211 35 17
9052 92 70
14647 55 114
224 96 1
15291 59 119
1433 25 11
5714 82 44
15323 91 119
5606 102 43
6401 1 50
11601 81 90
8890 58 69
8085 21 63
78 78 0
14380 44 112
15879 7 124
15471 111 120
14768 48 115
15499 11 121
13161 105 102
16196 68 126
15869 125 123
15560 72 121
7350 54 57
6714 58 52
12798 126 99
7923 115 61
940 44 7
6942 30 54
5794 34 45
12928 0 101
13332 20 104
3578 122 27
9421 77 73
13720 24 107
10118 6 79
266 10 2
10179 67 79
8350 30 65
2135 87 16
2560 0 20
3519 63 27
16127 127 125
11809 33 92
13274 90 103
2229 53 17
12926 126 100
12654 110 98
11065 57 86
12583 39 98
10448 80 81
13227 43 103
3684 100 28
13375 63 104
1053 29 8
2906 90 22
1811 19 14
6021 5 47
10302 62 80
4617 9 36
1986 66 15
8571 123 66
9558 86 74
10036 52 78
15631 15 122
13805 109 107
1208 56 9
16275 19 127
13425 113 104
14924 76 116
4650 42 36
2428 124 18
4542 62 35
7031 119 54
6651 123 51
8178 114 63
7826 18 61
7206 38 56
15364 4 120
15752 8 123
2664 104 20
16193 65 126
13084 28 102
10860 108 84
14805 85 115
12448 32 97
6286 14 49
8263 71 64
9746 18 76
715 75 5
1924 4 15
8436 116 65
235 107 1
5683 51 44
11378 114 88
8357 37 65
14686 94 114
809 41 6
10466 98 81
11709 61 91
11163 27 87
3119 47 24
5080 88 39
11955 51 93
13537 97 105
3729 17 29
3806 94 29
407 23 3
12924 124 100
2516 84 19
12210 50 95
5261 13 41
3398 70 26
7548 124 58
15090 114 117
5322 74 41
11432 40 89
14211 3 111
572 60 4
14359 23 112
10997 117 85
10176 64 79
12136 104 94
2425 121 18
5585 81 43
5938 50 46
8039 103 62
5759 127 44
9238 22 72
1245 93 9
922 26 7
9555 83 74
8494 46 66
15116 12 118
12741 69 99
14480 16 113
12361 73 96
15908 36 124
7682 2 60
7574 22 59
10081 97 78
8015 79 62
7635 83 59
10983 103 85
4279 55 33
4411 59 34
15129 25 118
12893 93 100
1453 45 11
8806 102 68
9265 49 72
9247 31 72
1699 35 13
5468 92 42
11063 55 86
5856 96 45
12513 97 97
2130 82 16
2571 11 20
840 72 6
13622 54 106
3841 1 30
11450 58 89
10645 21 83
13427 115 104
3662 78 28
10796 44 84
12295 7 96
4016 48 31
12939 11 101
8553 105 66
10564 68 82
4093 125 31
694 54 5
3315 115 25
2521 89 19
11146 10 87
2334 30 18
9175 87 71
6306 34 49
11771 123 91
8320 0 65
13566 126 105
1556 20 12
14029 77 109
9112 24 71
13667 99 106
5510 6 43
4874 10 38
5571 67 43
6743 87 52
15478 118 120
185 57 1
6443 43 50
8127 63 63
15773 29 123
15393 33 120
15834 90 123
15029 53 117
16238 110 126
14649 57 114
807 39 6
7888 80 61
8619 43 67
6244 100 48
1144 120 8
5263 15 41
5395 19 42
1228 76 9
3326 126 25
389 5 3
9790 62 76
8201 9 64
13047 119 101
2498 66 19
14203 123 110
11094 86 86
4404 52 34
12047 15 94
10221 109 79
4792 56 37
6499 99 50
2673 113 20
3114 42 24
6890 106 53
3447 119 26
3872 32 30
12558 14 98
4242 18 33
10315 75 80
4646 38 36
11780 4 92
2952 8 23
11585 65 90
9500 28 74
3029 85 23
8029 93 62
3060 116 23
1678 14 13
4679 71 36
4299 75 33
106 106 0
1853 61 14
10159 47 79
10616 120 82
1075 51 8
13329 17 104
12965 37 101
14174 94 110
12585 41 98
9214 126 71
15074 98 117
16317 61 127
6555 27 51
7727 47 60
472 88 3
15988 116 124
3683 99 28
7427 3 58
5015 23 39
7744 64 60
7124 84 55
6617 89 51
8626 50 67
9869 13 77
16235 107 126
838 70 6
14847 127 115
9930 74 77
6824 40 53
9603 3 75
5180 60 40
5365 117 41
6009 121 46
2027 107 15
164 36 1
4579 99 35
7658 106 59
10774 22 84
8797 93 68
14031 79 109
3482 26 27
13139 83 102
12078 46 94
3340 12 26
9157 69 71
11920 16 93
3657 73 28
2 2 0
16357 101 127
1759 95 13
13048 120 101
2383 79 18
3505 49 27
11299 35 88
695 55 5
11616 96 90
10043 59 78
10521 25 82
13010 82 101
14253 45 111
12390 102 96
14897 49 116
15577 89 121
5663 31 44
5605 101 43
5283 35 41
1884 92 14
4584 104 35
789 21 6
13407 95 104
7047 7 55
6155 11 48
5060 68 39
7773 93 60
4424 72 34
1136 112 8
15158 54 118
15617 1 122
16058 58 125
15253 21 119
8819 115 68
15438 78 120
7212 44 56
8711 7 68
7600 48 59
8041 105 62
11865 89 92
4605 125 35
13182 126 102
6680 24 52
9610 10 75
15171 67 118
1822 30 14
13783 87 107
10914 34 85
5760 0 45
4116 20 32
2253 77 17
2950 6 23
963 67 7
3769 57 29
10919 39 85
3883 43 30
8932 100 69
10687 63 83
12189 29 95
545 33 4
12250 90 95
9397 53 73
3438 110 26
5415 39 42
3280 80 25
2441 9 19
470 86 3
1679 15 13
10552 56 82
8979 19 70
5836 76 45
13994 42 109
13189 5 103
13374 62 104
15881 9 124
9463 119 73
15298 66 119
1403 123 10
14678 86 114
820 52 6
6637 109 51
752 112 5
6257 113 48
14186 106 110
8092 28 63
1398 118 10
7456 32 58
16142 14 126
15815 71 123
658 18 5
15947 75 124
8230 38 64
6148 4 48
6536 8 51
4929 65 38
7418 122 57
5589 85 43
1095 71 8
11632 112 90
2365 61 18
14107 27 110
12719 47 99
14424 88 112
12851 51 100
10769 17 84
3237 37 25
9566 94 74
12073 41 94
3298 98 25
3995 27 31
4218 122 32
7018 106 54
4056 88 31
3914 74 30
7152 112 55
16368 112 127
2819 3 22
6879 95 53
11964 60 93
9623 23 75
3136 64 24
5087 95 39
9684 84 75
8310 118 64
13234 50 103
14477 13 113
11627 107 90
12614 70 98
1125 101 8
12490 74 97
2216 40 17
10476 108 81
1781 117 13
1499 91 11
1454 46 11
5392 16 42
4772 36 37
3921 81 30
14978 2 117
14358 22 112
8399 79 65
16282 26 127
8815 111 68
339 83 2
15662 46 122
7948 12 62
7621 69 59
7241 73 56
10725 101 83
14171 91 110
945 49 7
14751 31 115
14883 35 116
12764 92 99
13495 55 105
13152 96 102
13627 59 106
5913 25 46
9426 82 73
10669 45 83
1638 102 12
31 31 0
2396 92 18
3349 21 26
4814 78 37
3463 7 27
9264 48 72
11787 11 92
3524 68 27
9588 116 74
11133 125 86
12104 72 94
10550 54 82
8961 1 70
10833 81 84
2234 58 17
4211 115 32
10830 78 84
3628 44 28
5040 48 39
3433 105 26
802 34 6
10900 20 85
2072 24 16
16209 81 126
12294 6 96
13172 116 102
14218 10 111
10563 67 82
13598 30 106
2007 87 15
15522 34 121
1152 0 9
6861 77 53
4844 108 37
7733 53 60
9198 110 71
7353 57 57
15527 39 121
15184 80 118
15659 43 122
15588 100 121
15295 63 119
4509 29 35
4129 33 32
6618 90 51
7022 110 54
720 80 5
1532 124 11
1929 9 15
5186 66 40
8939 107 69
6102 86 47
13748 52 107
12431 15 97
14136 56 110
12563 19 98
8689 113 67
10444 76 81
8362 42 65
11653 5 91
574 62 4
5879 119 45
11714 66 91
2939 123 22
3380 52 26
3053 109 23
3750 38 29
7413 117 57
8200 8 64
412 28 3
12117 85 94
8992 32 70
11534 14 90
12231 71 95
13458 18 105
3147 75 24
13862 38 108
2564 4 20
6024 8 47
360 104 2
321 65 2
5289 41 41
9570 98 74
6973 61 54
12028 124 93
9499 27 74
943 47 7
9816 88 76
8243 51 64
6161 17 48
9586 114 74
7845 37 61
4958 94 38
353 97 2
7906 98 61
13288 104 103
525 13 4
2279 103 17
8134 70 63
6474 74 50
16168 40 126
14595 3 114
12476 60 97
14231 23 111
14453 117 112
12864 64 100
15097 121 117
14292 84 111
1458 50 11
9067 107 70
10054 70 78
13298 114 103
1704 40 13
4833 97 37
4122 26 32
9832 104 76
5038 46 39
10636 12 83
9443 99 73
2832 16 22
9673 73 75
11428 36 89
11394 2 89
14698 106 114
3606 22 28
4815 79 37
10650 26 83
3923 83 30
859 91 6
4364 12 34
4037 69 31
11353 89 88
3259 59 25
11361 97 88
4909 45 38
11494 102 89
4529 49 35
5366 118 41
11167 31 87
9703 103 75
2083 35 16
9180 92 71
9911 55 77
352 96 2
15163 59 118
1305 25 10
15197 93 118
5842 82 45
5222 102 40
6273 1 49
8506 58 66
7957 21 62
206 78 1
14817 97 115
14508 44 113
16263 7 127
14896 48 116
15371 11 120
13033 105 101
16324 68 127
15741 125 122
15688 72 122
7990 54 62
6842 58 53
7795 115 60
44 44 0
7070 30 55
5410 34 42
13056 0 102
13460 20 105
9293 77 72
13848 24 108
9734 6 76
394 10 3
10051 67 78
8990 30 70
2519 87 19
2688 0 21
3391 63 26
10657 33 83
12890 90 100
2101 53 16
12782 110 99
10937 57 85
11384 120 88
3751 39 29
10576 80 82
13099 43 102
3812 100 29
13759 63 107
925 29 7
11741 93 91
3034 90 23
7292 124 56
2195 19 17
5893 5 46
10430 62 81
5513 9 43
13157 101 102
1602 66 12
2936 120 22
9686 86 75
15464 104 120
10164 52 79
8847 15 69
13677 109 106
1336 56 10
16147 19 126
14321 113 111
15052 76 117
1534 126 11
4778 42 37
4158 62 32
6391 119 49
6523 123 50
7284 116 56
7442 18 58
7334 38 57
15492 4 121
5354 106 41
15880 8 124
16065 65 125
13212 28 103
14677 85 114
12576 32 98
5985 97 46
6926 14 54
8647 71 67
9874 18 77
587 75 4
1028 4 8
6067 51 47
8229 37 64
14814 94 115
681 41 5
14178 98 110
11581 61 90
11035 27 86
3503 47 27
5208 88 40
11827 51 92
3601 17 28
350 94 2
14590 126 113
279 23 2
3668 84 28
11826 50 92
5133 13 40
8564 116 66
3526 70 27
12159 127 94
11082 74 86
11560 40 90
14083 3 110
700 60 5
14743 23 115
10869 117 84
8256 64 64
15967 95 124
2297 121 17
7897 89 61
6066 50 47
4459 107 34
10459 91 81
6143 127 47
2655 95 20
9366 22 73
538 26 4
9939 83 77
8622 46 67
15244 12 119
12613 69 98
14608 16 114
13257 73 103
16036 36 125
7810 2 61
10467 99 81
7190 22 56
7375 79 57
7507 83 58
12377 89 96
4151 55 32
4795 59 37
15839 95 123
15001 25 117
16210 82 126
1325 45 10
11242 106 87
8934 102 69
10161 49 79
9631 31 75
1571 35 12
5596 92 43
10423 55 81
5984 96 46
2258 82 17
2955 11 23
9689 89 75
968 72 7
13750 54 107
3713 1 29
13114 58 102
10517 21 82
12127 95 94
3790 78 29
10924 44 85
12679 7 99
2096 48 16
12811 11 100
8425 105 65
10692 68 83
12143 111 94
3382 54 26
5746 114 44
3187 115 24
13151 95 102
10762 10 84
10474 106 81
2462 30 19
6119 103 47
9047 87 70
10018 34 78
5370 122 41
8448 0 66
8170 106 63
1684 20 13
13901 77 108
9240 24 72
5126 6 40
5002 10 39
5443 67 42
7127 87 55
57 57 0
6827 43 53
7999 63 62
15645 29 122
16289 33 127
15450 90 120
14901 53 116
16366 110 127
14521 57 113
167 39 1
8016 80 62
8491 43 66
6372 100 49
762 122 5
5135 15 40
5779 19 45
1356 76 10
15146 42 118
261 5 2
9918 62 77
9097 9 71
12919 119 100
2114 66 16
12539 123 97
11222 86 87
3197 125 24
4532 52 35
11407 15 89
10093 109 78
4920 56 38
6252 108 48
3242 42 25
2807 119 21
4000 32 31
12686 14 99
3858 18 30
10699 75 83
4774 38 37
11908 4 93
3080 8 24
11457 65 89
9628 28 75
630 118 4
2901 85 22
2318 14 18
5063 71 39
4171 75 32
1772 108 13
1725 61 13
9722 122 75
10031 47 78
1459 51 11
14225 17 111
15484 124 120
12837 37 100
9328 112 72
14302 94 111
12457 41 97
14690 98 114
16189 61 126
111 111 0
6427 27 50
8111 47 63
15057 81 117
600 88 4
14324 116 111
4069 101 31
7811 3 61
4887 23 38
7872 64 61
4443 91 34
6228 84 48
8242 50 64
9741 13 76
14571 107 113
966 70 7
14719 127 114
9546 74 74
6952 40 54
9475 3 74
5308 60 41
5237 117 40
6127 111 47
5881 121 45
10614 118 82
1899 107 14
292 36 2
14082 2 110
9196 108 71
10902 22 85
13903 79 108
3098 26 24
13523 83 105
12206 46 95
3468 12 27
9029 69 70
12048 16 94
457 73 3
1105 81 8
130 2 1
3791 79 29
9583 111 74
3377 49 26
11683 35 91
8933 101 69
567 55 4
11744 96 91
8379 59 65
10393 25 81
12626 82 98
14125 45 110
15963 91 124
12518 102 97
13745 49 107
6047 31 47
5155 35 40
2012 92 15
12753 81 99
661 21 5
6919 7 54
14575 111 113
6539 11 51
4164 68 32
4552 72 35
15286 54 119
15489 1 121
15674 58 122
15125 21 118
9203 115 71
15566 78 121
7340 44 57
9095 7 71
7728 48 60
7913 105 61
4477 125 34
9041 81 70
6808 24 53
9226 10 72
15555 67 121
1950 30 15
13655 87 106
10530 34 82
5888 0 46
4244 20 33
2125 77 16
2566 6 20
14704 112 114
835 67 6
5045 53 39
3641 57 28
10791 39 84
2219 43 17
9060 100 70
10559 63 82
12061 29 94
3489 33 27
11866 90 92
9269 53 72
3566 110 27
14435 99 112
4775 39 37
3408 80 26
2313 9 18
86 86 0
1551 15 12
13308 124 103
10680 56 83
9363 19 73
5964 76 46
13610 42 106
13061 5 102
3324 124 25
13502 62 105
12681 9 99
9335 119 72
14914 66 116
1787 123 13
14806 86 115
948 52 7
882 114 6
6509 109 50
4982 118 38
7153 113 55
5608 104 43
7196 28 56
7584 32 59
16270 14 127
15687 71 122
274 18 2
16331 75 127
8358 38 65
6276 4 49
6664 8 52
4801 65 37
5461 85 42
1479 71 11
2237 61 17
12443 27 97
12591 47 98
14552 88 113
13235 51 103
9617 17 75
3109 37 24
9694 94 75
11945 41 93
2914 98 22
10748 124 83
3867 27 30
3981 13 31
15986 114 124
4042 74 31
4587 107 35
3203 3 25
12092 60 94
9495 23 74
3264 64 25
10984 104 85
11385 121 88
10836 84 84
12850 50 100
14349 13 112
999 103 7
12742 70 99
2943 127 22
14154 74 110
2344 40 18
5729 97 44
6493 93 50
1653 117 12
1070 46 8
3835 123 29
5520 16 43
4900 36 38
14594 2 114
14486 22 113
7137 97 55
8271 79 64
15898 26 124
723 83 5
15790 46 123
8076 12 63
7493 69 58
4455 103 34
14053 101 109
8137 73 63
15352 120 119
12520 104 97
14045 93 109
817 49 6
14623 31 114
15267 35 119
15964 92 124
13367 55 104
13280 96 103
14011 59 109
5785 25 45
9042 82 70
10541 45 82
1766 102 13
415 31 3
15591 103 121
2524 92 19
3221 21 25
5454 78 42
9309 93 72
3335 7 26
9392 48 73
12171 11 95
580 68 4
11005 125 85
12232 72 95
10678 54 83
8833 1 69
3898 58 30
4595 115 35
10958 78 85
3756 44 29
3305 105 25
930 34 7
11028 20 86
2200 24 17
12422 6 97
13834 10 108
10947 67 85
13726 30 107
1879 87 14
15138 34 118
1280 0 10
6733 77 52
5106 114 39
7605 53 59
8814 110 68
7225 57 56
15399 39 120
15312 80 119
16043 43 125
15716 100 122
15167 63 118
4381 29 34
5025 33 39
6234 90 48
7150 110 55
2174 126 16
848 80 6
1801 9 14
5314 66 41
5718 86 44
14900 52 116
12303 15 96
14264 56 111
12947 19 101
8561 113 66
10572 76 82
10026 42 78
11525 5 90
702 62 5
1777 113 13
5751 119 44
11330 66 88
4728 120 36
3508 52 27
2925 109 22
2342 38 18
6910 126 53
8328 8 65
3612 28 28
11989 85 93
9120 32 71
1908 116 14
11662 14 91
12103 71 94
13074 18 102
3531 75 27
13990 38 109
2692 4 21
3562 106 27
193 65 1
12666 122 98
9464 120 73
5161 41 40
12158 126 94
9698 98 75
6845 61 53
9883 27 77
815 47 6
9944 88 77
8627 51 67
7057 17 55
7717 37 60
2787 99 21
5086 94 39
8058 122 62
7522 98 58
4714 106 36
4697 89 36
397 13 3
7750 70 60
7919 111 61
6602 74 51
16296 40 127
14979 3 117
12604 60 98
14103 23 110
16373 117 127
12992 64 101
14969 121 116
13396 84 104
1074 50 8
7403 107 57
10182 70 79
1407 127 10
1832 40 14
8426 106 65
4250 26 33
4654 46 36
9740 12 76
2960 16 23
9545 73 74
11556 36 90
11010 2 86
3423 95 26
3734 22 29
4687 79 36
10266 26 80
4307 83 33
4492 12 35
3909 69 30
10715 91 83
12259 99 95
3131 59 24
4781 45 37
12134 102 94
4401 49 34
14681 89 114
11039 31 86
2467 35 19
8284 92 64
9783 55 76
480 96 3
12511 95 97
1177 25 9
5458 82 42
5350 102 41
6145 1 48
8634 58 67
7829 21 61
846 78 6
14636 44 114
16135 7 126
15024 48 117
15755 11 123
12905 105 100
15428 68 120
15613 125 121
15816 72 123
8118 54 63
6458 58 50
9823 95 76
14588 124 113
172 44 1
6686 30 52
5538 34 43
13184 0 103
13588 20 106
9165 77 71
13976 24 109
9862 6 77
10 10 0
13431 119 104
6339 67 49
9118 30 71
2391 87 18
2816 0 22
703 63 5
10529 33 82
13018 90 101
4021 53 31
12398 110 96
10809 57 84
3623 39 28
10704 80 83
11435 43 89
3940 100 30
13631 63 106
797 29 6
2650 90 20
2067 19 16
5765 5 45
11070 62 86
5385 9 42
3066 122 23
1730 66 13
8827 123 68
9302 86 72
9268 52 72
8719 15 68
13549 109 105
1464 56 11
1648 112 12
14193 113 110
15180 76 118
4394 42 34
4286 62 33
6263 119 48
7926 118 61
6907 123 53
7570 18 59
7974 38 62
15620 4 122
16008 8 125
15937 65 124
12316 28 96
14549 85 113
12704 32 99
7054 14 55
8519 71 66
9490 18 74
971 75 7
6392 120 49
1156 4 9
2934 118 22
5939 51 46
10149 37 79
14430 94 112
553 41 4
14306 98 111
11453 61 89
5275 27 41
14196 116 110
12026 122 93
3375 47 26
5336 88 41
12211 51 95
2449 17 19
16360 104 127
9072 112 70
478 94 3
3735 23 29
2927 111 22
3796 84 29
9718 118 75
11954 50 93
5005 13 39
3142 70 24
229 101 1
11210 74 87
11688 40 91
10371 3 81
828 60 6
14615 23 114
10741 117 83
8384 64 65
6235 91 48
2169 121 16
8795 91 68
5682 50 44
4843 107 37
6015 127 46
5073 81 39
10006 22 78
666 26 5
15843 99 123
9811 83 76
8238 46 64
14348 12 112
13814 118 107
12485 69 97
14736 16 115
13129 73 102
16164 36 126
7426 2 58
7318 22 57
7247 79 56
7891 83 61
5758 126 44
4535 55 35
4667 59 36
14873 25 116
16338 82 127
1197 45 9
15718 102 122
10033 49 78
9503 31 74
1955 35 15
4700 92 36
10295 55 80
6112 96 47
1874 82 14
9563 91 74
2827 11 22
1096 72 8
13366 54 104
3585 1 28
11985 81 93
13242 58 103
10389 21 81
13683 115 106
12622 78 98
11052 44 86
12551 7 98
2224 48 17
13195 11 103
8297 105 64
11844 68 92
3837 125 29
3510 54 27
3571 115 27
10890 10 85
2078 30 16
8407 87 65
10146 34 79
8576 0 67
1812 20 14
13773 77 107
9368 24 73
5254 6 41
4618 10 36
5827 67 45
6999 87 54
953 57 7
6699 43 52
7359 63 57
15517 29 121
16161 33 126
15578 90 121
14773 53 115
15982 110 124
14393 57 112
39 39 0
8144 80 63
8875 43 69
6500 100 50
5519 15 43
10995 115 85
5651 19 44
1484 76 11
15274 42 119
133 5 1
14654 62 114
8969 9 70
13303 119 103
2242 66 17
1023 127 7
12411 123 96
10838 86 84
5684 52 44
11279 15 88
9965 109 77
5048 56 39
1393 113 10
810 42 6
6140 124 47
2679 119 20
2080 32 16
12302 14 96
7282 114 56
3986 18 31
10571 75 82
11558 38 90
12036 4 94
3208 8 25
3304 104 25
11329 65 88
8732 28 68
2773 85 21
2446 14 19
221 93 1
4935 71 38
6640 112 51
4555 75 35
